id,timestamp_ms,participant_id,trial,level_of_latency,target_number,target_width,target_amplitude,target_x,target_y,cursor_x,cursor_y,success,completion_time
0,1709811754703,0,0,0,0,200,200,959,353,963,326,1,0.549843
1,1709811755337,0,0,0,1,200,200,1028,740,1019,789,1,0.633234
2,1709811755888,0,0,0,2,200,200,831,399,833,376,1,0.551265
3,1709811756412,0,0,0,3,200,200,1133,653,1219,639,1,0.523970
4,1709811757012,0,0,0,4,200,200,763,518,723,500,1,0.599907
5,1709811757533,0,0,0,5,200,200,1156,518,1174,446,1,0.520979
6,1709811757930,0,0,0,6,200,200,786,652,747,677,1,0.396953
7,1709811758563,0,0,0,7,200,200,1088,399,1130,411,1,0.633263
8,1709811758934,0,0,0,8,200,200,891,740,795,796,0,0.370872
