participant_id,trial,round,level_of_latency,timestamp_ms,interval_x,interval_y,predicted_x,predicted_y
0,0,0,0,1709810727565,0,0,-0.000217,-0.000701
0,0,0,0,1709810727571,0,0,-0.000217,-0.000701
0,0,0,0,1709810727577,0,0,-0.000217,-0.000701
0,0,0,0,1709810727583,0,0,-0.000217,-0.000701
0,0,0,0,1709810727589,0,0,-0.000217,-0.000701
0,0,0,0,1709810727595,0,0,-0.000217,-0.000701
0,0,0,0,1709810727601,0,0,-0.000217,-0.000701
0,0,0,0,1709810727607,0,0,-0.000217,-0.000701
0,0,0,0,1709810727613,0,0,-0.000217,-0.000701
0,0,0,0,1709810727619,0,0,-0.000217,-0.000701
0,0,0,0,1709810727625,0,0,-0.000217,-0.000701
0,0,0,0,1709810727631,0,0,-0.000217,-0.000701
0,0,0,0,1709810727637,0,0,-0.000217,-0.000701
0,0,0,0,1709810727643,0,0,-0.000217,-0.000701
0,0,0,0,1709810727649,0,0,-0.000217,-0.000701
0,0,0,0,1709810727655,0,0,-0.000217,-0.000701
0,0,0,0,1709810727661,0,0,-0.000217,-0.000701
0,0,0,0,1709810727667,0,0,-0.000217,-0.000701
0,0,0,0,1709810727673,0,0,-0.000217,-0.000701
0,0,0,0,1709810727679,0,0,-0.000217,-0.000701
0,0,0,0,1709810727685,0,0,-0.000217,-0.000701
0,0,0,0,1709810727691,0,0,-0.000217,-0.000701
0,0,0,0,1709810727697,0,0,-0.000217,-0.000701
0,0,0,0,1709810727703,0,0,-0.000217,-0.000701
0,0,0,0,1709810727709,0,0,-0.000217,-0.000701
0,0,0,0,1709810727715,0,0,-0.000217,-0.000701
0,0,0,0,1709810727721,0,0,-0.000217,-0.000701
0,0,0,0,1709810727727,0,0,-0.000217,-0.000701
0,0,0,0,1709810727733,0,0,-0.000217,-0.000701
0,0,0,0,1709810727739,0,0,-0.000217,-0.000701
0,0,0,0,1709810727745,0,0,-0.000217,-0.000701
0,0,0,0,1709810727751,0,0,-0.000217,-0.000701
0,0,0,0,1709810727757,0,0,-0.000217,-0.000701
0,0,0,0,1709810727763,0,0,-0.000217,-0.000701
0,0,0,0,1709810727769,0,0,-0.000217,-0.000701
0,0,0,0,1709810727775,0,0,-0.000217,-0.000701
0,0,0,0,1709810727781,0,0,-0.000217,-0.000701
0,0,0,0,1709810727787,0,0,-0.000217,-0.000701
0,0,0,0,1709810727793,0,0,-0.000217,-0.000701
0,0,0,0,1709810727799,0,0,-0.000217,-0.000701
0,0,0,0,1709810727805,0,0,-0.000217,-0.000701
0,0,0,0,1709810727811,0,0,-0.000217,-0.000701
0,0,0,0,1709810727817,0,0,-0.000217,-0.000701
0,0,0,0,1709810727823,0,0,-0.000217,-0.000701
0,0,0,0,1709810727829,0,0,-0.000217,-0.000701
0,0,0,0,1709810727835,0,0,-0.000217,-0.000701
0,0,0,0,1709810727841,0,-2,0.020502,-2.543802
0,0,0,0,1709810727847,0,-2,0.020459,-2.563349
0,0,0,0,1709810727853,0,-2,0.019152,-2.549819
0,0,0,0,1709810727859,0,-3,0.030223,-3.805842
0,0,0,0,1709810727865,0,-2,0.028963,-2.321878
0,0,0,0,1709810727871,0,-3,0.034505,-3.208077
0,0,0,0,1709810727877,0,-3,0.035432,-2.582524
0,0,0,0,1709810727883,0,-2,0.067530,-1.174472
0,0,0,0,1709810727889,0,-2,0.059982,-1.696581
0,0,0,0,1709810727895,0,-3,0.047060,-5.264387
0,0,0,0,1709810727901,0,-3,0.064073,-5.401477
0,0,0,0,1709810727907,0,-2,0.028381,-4.236774
0,0,0,0,1709810727913,0,-1,0.025301,-4.079082
0,0,0,0,1709810727919,0,-2,0.055568,-4.593503
0,0,0,0,1709810727925,0,-1,0.008660,-4.441721
0,0,0,0,1709810727931,1,-1,1.449317,-3.944727
0,0,0,0,1709810727937,0,-1,0.053563,-2.935660
0,0,0,0,1709810727943,1,-1,1.506425,-3.670064
0,0,0,0,1709810727949,0,-2,0.046115,-6.436272
0,0,0,0,1709810727955,1,-1,1.399555,-4.775127
0,0,0,0,1709810727961,0,-2,-0.076663,-4.725979
0,0,0,0,1709810727967,0,-2,-0.417270,-3.790288
0,0,0,0,1709810727973,1,-2,1.178023,-4.660727
0,0,0,0,1709810727979,0,-2,-0.263697,-3.281610
0,0,0,0,1709810727985,1,-2,2.544812,-3.117293
0,0,0,0,1709810727991,0,-2,-0.173089,-3.160329
0,0,0,0,1709810727997,1,-2,2.634113,-3.245267
0,0,0,0,1709810728003,0,-2,0.083364,-4.109651
0,0,0,0,1709810728009,1,-2,2.400462,-3.224776
0,0,0,0,1709810728015,0,-4,-0.213236,-6.964074
0,0,0,0,1709810728021,1,-4,1.212218,-7.005629
0,0,0,0,1709810728027,1,-4,2.581909,-7.037212
0,0,0,0,1709810728033,1,-4,1.228194,-6.977209
0,0,0,0,1709810728039,1,-3,2.599526,-5.533936
0,0,0,0,1709810728045,1,-3,1.240647,-5.105500
0,0,0,0,1709810728051,2,-2,3.982455,-3.278166
0,0,0,0,1709810728057,0,-3,-0.289983,-4.417522
0,0,0,0,1709810728063,1,-2,2.159270,-3.963245
0,0,0,0,1709810728069,0,-2,-0.511283,-6.588696
0,0,0,0,1709810728075,1,-2,2.198811,-7.084797
0,0,0,0,1709810728081,0,-2,0.713051,-7.146508
0,0,0,0,1709810728087,0,-1,0.500689,-5.823153
0,0,0,0,1709810728093,0,-1,1.071916,-4.431286
0,0,0,0,1709810728099,0,-1,1.230442,-4.428688
0,0,0,0,1709810728105,0,-2,2.433094,-4.816537
0,0,0,0,1709810728111,0,0,-0.263722,-3.264256
0,0,0,0,1709810728117,0,-1,1.210143,-3.482983
0,0,0,0,1709810728123,0,0,0.167241,-2.496503
0,0,0,0,1709810728129,0,0,1.344647,-2.446066
0,0,0,0,1709810728135,0,0,-0.015818,-2.133578
0,0,0,0,1709810728141,0,0,0.007821,-0.815227
0,0,0,0,1709810728147,0,0,0.020681,-1.363038
0,0,0,0,1709810728153,0,0,-0.016799,-1.563168
0,0,0,0,1709810728159,0,0,-0.011323,-2.520839
0,0,0,0,1709810728165,0,0,-0.000853,-0.307181
0,0,0,0,1709810728171,0,0,-0.015496,-1.267372
0,0,0,0,1709810728177,0,0,-0.000217,-0.000701
0,0,0,0,1709810728183,0,0,-0.000217,-0.000701
0,0,0,0,1709810728189,0,0,-0.000217,-0.000701
0,0,0,0,1709810728195,0,1,-0.010577,1.270849
0,0,0,0,1709810728201,-1,1,-1.456153,1.304952
0,0,0,0,1709810728207,-1,2,-1.482430,2.570373
0,0,0,0,1709810728213,0,2,-0.055310,2.554042
0,0,0,0,1709810728219,-1,2,-1.506100,2.460494
0,0,0,0,1709810728225,0,2,-0.008453,2.236238
0,0,0,0,1709810728231,-1,2,-1.301531,1.828747
0,0,0,0,1709810728237,-1,2,-0.971382,1.620680
0,0,0,0,1709810728243,-1,2,-0.903606,1.620442
0,0,0,0,1709810728249,-1,1,-1.393033,1.599516
0,0,0,0,1709810728255,-1,2,-2.592601,3.209176
0,0,0,0,1709810728261,-1,1,-2.522673,3.225493
0,0,0,0,1709810728267,0,0,0.381016,1.865087
0,0,0,0,1709810728273,0,1,-0.643456,3.283956
0,0,0,0,1709810728279,-1,0,-0.873839,2.079898
0,0,0,0,1709810728285,0,0,-0.770242,2.333454
0,0,0,0,1709810728291,0,1,-0.809972,3.603301
0,0,0,0,1709810728297,0,0,-0.966487,2.423010
0,0,0,0,1709810728303,0,0,-1.300359,1.708437
0,0,0,0,1709810728309,-1,1,-2.792690,3.838885
0,0,0,0,1709810728315,0,0,-0.963866,1.186752
0,0,0,0,1709810728321,0,0,0.144448,0.119765
0,0,0,0,1709810728327,0,0,-0.160375,0.935983
0,0,0,0,1709810728333,0,0,-1.326388,-0.084610
0,0,0,0,1709810728339,0,0,0.143280,0.113069
0,0,0,0,1709810728345,0,0,0.427623,0.940687
0,0,0,0,1709810728351,0,0,0.139758,-0.014736
0,0,0,0,1709810728357,0,0,-0.156837,0.300104
0,0,0,0,1709810728363,0,0,-1.335834,1.308758
0,0,0,0,1709810728369,0,0,-0.000217,-0.000701
0,0,0,0,1709810728375,0,0,-0.000217,-0.000701
0,0,0,0,1709810728381,0,0,-0.000217,-0.000701
0,0,0,0,1709810728387,0,0,-0.000217,-0.000701
0,0,0,0,1709810728393,0,0,-0.000217,-0.000701
0,0,0,0,1709810728399,0,0,-0.000217,-0.000701
0,0,0,0,1709810728405,0,0,-0.000217,-0.000701
0,0,0,0,1709810728411,0,0,-0.000217,-0.000701
0,0,0,0,1709810728417,0,0,-0.000217,-0.000701
0,0,0,0,1709810728423,0,0,-0.000217,-0.000701
0,0,0,0,1709810728429,-1,1,-1.456175,1.295179
0,0,0,0,1709810728435,-1,1,-1.472724,1.305588
0,0,0,0,1709810728441,0,0,-0.034257,0.008932
0,0,0,0,1709810728447,0,0,-0.035920,-0.008626
0,0,0,0,1709810728453,0,0,0.025750,-0.121345
0,0,0,0,1709810728459,0,0,0.186822,-0.306906
0,0,0,0,1709810728465,0,0,0.555205,-0.518693
0,0,0,0,1709810728471,0,0,0.552318,-0.340018
0,0,0,0,1709810728477,0,0,-0.016862,0.286070
0,0,0,0,1709810728483,0,0,-1.492454,1.609564
0,0,0,0,1709810728489,0,0,-1.335834,1.308758
0,0,0,0,1709810728495,0,0,-0.000217,-0.000701
0,0,0,0,1709810728501,0,0,-0.000217,-0.000701
0,0,0,0,1709810728507,0,0,-0.000217,-0.000701
0,0,0,0,1709810728513,0,0,-0.000217,-0.000701
0,0,0,0,1709810728519,0,0,-0.000217,-0.000701
0,0,0,0,1709810728525,0,0,-0.000217,-0.000701
0,0,0,0,1709810728531,0,0,-0.000217,-0.000701
0,0,0,0,1709810728537,0,0,-0.000217,-0.000701
0,0,0,0,1709810728543,0,0,-0.000217,-0.000701
0,0,0,0,1709810728549,0,0,-0.000217,-0.000701
0,0,0,0,1709810728555,0,0,-0.000217,-0.000701
0,0,0,0,1709810728561,0,0,-0.000217,-0.000701
0,0,0,0,1709810728567,0,0,-0.000217,-0.000701
0,0,0,0,1709810728573,0,0,-0.000217,-0.000701
0,0,0,0,1709810728579,0,0,-0.000217,-0.000701
0,0,0,0,1709810728585,0,0,-0.000217,-0.000701
0,0,0,0,1709810728591,0,0,-0.000217,-0.000701
0,0,0,0,1709810728597,0,0,-0.000217,-0.000701
0,0,0,0,1709810728603,0,0,-0.000217,-0.000701
0,0,0,0,1709810728609,0,0,-0.000217,-0.000701
0,0,0,0,1709810728615,0,0,-0.000217,-0.000701
0,0,0,0,1709810728621,0,0,-0.000217,-0.000701
0,0,0,0,1709810728627,0,0,-0.000217,-0.000701
0,0,0,0,1709810728633,0,0,-0.000217,-0.000701
0,0,0,0,1709810728639,0,0,-0.000217,-0.000701
0,0,0,0,1709810728645,0,0,-0.000217,-0.000701
0,0,0,0,1709810728651,0,0,-0.000217,-0.000701
0,0,0,0,1709810728657,0,0,-0.000217,-0.000701
0,0,0,0,1709810728663,0,0,-0.000217,-0.000701
0,0,0,0,1709810728669,0,0,-0.000217,-0.000701
0,0,0,0,1709810728675,0,2,-0.020936,2.542399
0,0,0,0,1709810728681,0,1,-0.010533,1.290395
0,0,0,0,1709810728687,0,2,-0.019608,2.538642
0,0,0,0,1709810728693,1,2,1.424648,2.515323
0,0,0,0,1709810728699,1,2,1.433106,2.293499
0,0,0,0,1709810728705,1,3,1.449281,3.293578
0,0,0,0,1709810728711,1,3,1.460565,2.741722
0,0,0,0,1709810728717,1,3,1.375636,2.843708
0,0,0,0,1709810728723,1,3,1.255267,3.153246
0,0,0,0,1709810728729,1,4,0.838285,6.535479
0,0,0,0,1709810728735,1,4,0.666330,5.401485
0,0,0,0,1709810728741,1,4,0.839548,6.349902
0,0,0,0,1709810728747,0,4,0.725037,6.310475
0,0,0,0,1709810728753,0,4,0.704543,6.506496
0,0,0,0,1709810728759,0,4,0.703770,7.594750
0,0,0,0,1709810728765,0,4,0.685944,7.278201
0,0,0,0,1709810728771,0,4,0.715230,7.262596
0,0,0,0,1709810728777,0,4,0.856634,7.560774
0,0,0,0,1709810728783,0,4,1.284445,8.819324
0,0,0,0,1709810728789,0,5,1.433513,10.090043
0,0,0,0,1709810728795,-1,5,-0.169320,10.118473
0,0,0,0,1709810728801,0,3,-0.069817,7.587703
0,0,0,0,1709810728807,0,4,-0.082149,8.837297
0,0,0,0,1709810728813,0,4,-0.087706,8.744133
0,0,0,0,1709810728819,0,4,-0.017654,8.565473
0,0,0,0,1709810728825,0,4,0.083171,8.456832
0,0,0,0,1709810728831,0,4,0.326736,8.701530
0,0,0,0,1709810728837,0,4,0.076301,9.465218
0,0,0,0,1709810728843,0,3,-0.175808,9.164739
0,0,0,0,1709810728849,0,4,-1.400555,9.848818
0,0,0,0,1709810728855,0,2,-0.059493,5.052603
0,0,0,0,1709810728861,0,3,-0.053609,7.572278
0,0,0,0,1709810728867,0,2,-0.040329,6.427359
0,0,0,0,1709810728873,0,2,-0.045639,6.499662
0,0,0,0,1709810728879,0,1,-0.025105,5.582057
0,0,0,0,1709810728885,0,1,-0.014033,5.533806
0,0,0,0,1709810728891,0,2,-0.038542,7.053452
0,0,0,0,1709810728897,1,1,1.439993,4.708569
0,0,0,0,1709810728903,1,1,1.456280,5.760159
0,0,0,0,1709810728909,0,1,0.015255,3.748250
0,0,0,0,1709810728915,0,1,0.026948,4.922294
0,0,0,0,1709810728921,1,2,1.406130,4.851125
0,0,0,0,1709810728927,0,1,-0.173839,3.182725
0,0,0,0,1709810728933,1,2,0.865051,3.451060
0,0,0,0,1709810728939,1,1,0.892136,2.505234
0,0,0,0,1709810728945,1,2,1.414182,4.611690
0,0,0,0,1709810728951,1,2,2.840719,3.242147
0,0,0,0,1709810728957,1,2,2.357348,2.995838
0,0,0,0,1709810728963,1,2,1.105600,3.262526
0,0,0,0,1709810728969,1,2,1.023219,3.351321
0,0,0,0,1709810728975,1,2,2.054684,4.383431
0,0,0,0,1709810728981,2,1,2.321842,1.871865
0,0,0,0,1709810728987,0,1,0.793281,2.814312
0,0,0,0,1709810728993,0,1,0.762988,1.856169
0,0,0,0,1709810728999,1,1,2.205788,3.117637
0,0,0,0,1709810729005,0,0,0.707230,1.984506
0,0,0,0,1709810729011,0,0,0.663399,2.157286
0,0,0,0,1709810729017,0,0,0.531434,2.478101
0,0,0,0,1709810729023,0,0,1.150281,2.486678
0,0,0,0,1709810729029,0,0,1.538286,2.301206
0,0,0,0,1709810729035,0,0,2.285537,1.164621
0,0,0,0,1709810729041,0,0,-0.163182,1.560076
0,0,0,0,1709810729047,0,0,0.172954,1.578122
0,0,0,0,1709810729053,0,0,1.365958,1.223179
0,0,0,0,1709810729059,0,-2,0.020502,-2.543802
0,0,0,0,1709810729065,0,-1,0.010099,-1.291799
0,0,0,0,1709810729071,0,-1,0.008814,-1.268495
0,0,0,0,1709810729077,0,-2,0.020538,-2.531283
0,0,0,0,1709810729083,0,-2,0.029282,-2.326633
0,0,0,0,1709810729089,0,-2,0.019883,-2.062149
0,0,0,0,1709810729095,0,-1,0.011912,-0.332914
0,0,0,0,1709810729101,0,-2,0.065789,-1.774354
0,0,0,0,1709810729107,0,-1,0.033243,-0.961098
0,0,0,0,1709810729113,0,-2,0.012664,-4.133572
0,0,0,0,1709810729119,0,-1,0.033463,-1.702016
0,0,0,0,1709810729125,0,-1,0.038492,-2.073034
0,0,0,0,1709810729131,0,-1,0.017599,-3.582556
0,0,0,0,1709810729137,0,-1,0.004414,-3.359672
0,0,0,0,1709810729143,0,-1,0.017880,-3.283839
0,0,0,0,1709810729149,0,-1,0.015133,-2.204095
0,0,0,0,1709810729155,0,-1,0.019972,-3.468247
0,0,0,0,1709810729161,0,0,0.004803,-1.249709
0,0,0,0,1709810729167,0,-1,0.000541,-3.471676
0,0,0,0,1709810729173,0,0,0.006092,-0.949994
0,0,0,0,1709810729179,0,0,0.005105,-0.941219
0,0,0,0,1709810729185,0,0,0.001553,-1.051314
0,0,0,0,1709810729191,0,0,0.007851,-1.132391
0,0,0,0,1709810729197,0,0,0.001228,-1.376241
0,0,0,0,1709810729203,0,0,-0.016162,-1.256688
0,0,0,0,1709810729209,0,0,0.003956,-1.254168
0,0,0,0,1709810729215,0,0,-0.000853,-0.307181
0,0,0,0,1709810729221,0,0,-0.015496,-1.267372
0,0,0,0,1709810729227,0,0,-0.000217,-0.000701
0,0,0,0,1709810729233,0,0,-0.000217,-0.000701
0,0,0,0,1709810729239,0,0,-0.000217,-0.000701
0,0,0,0,1709810729245,0,0,-0.000217,-0.000701
0,0,0,0,1709810729251,0,0,-0.000217,-0.000701
0,0,0,0,1709810729257,0,0,-0.000217,-0.000701
0,0,0,0,1709810729263,0,0,-0.000217,-0.000701
0,0,0,0,1709810729269,0,0,-0.000217,-0.000701
0,0,0,0,1709810729275,0,0,-0.000217,-0.000701
0,0,0,0,1709810729281,0,0,-0.000217,-0.000701
0,0,0,0,1709810729287,0,0,-0.000217,-0.000701
0,0,0,0,1709810729293,0,0,-0.000217,-0.000701
0,0,0,0,1709810729299,0,0,-0.000217,-0.000701
0,0,0,0,1709810729305,0,0,-0.000217,-0.000701
0,0,0,0,1709810729311,0,0,-0.000217,-0.000701
0,0,0,0,1709810729317,0,0,-0.000217,-0.000701
0,0,0,0,1709810729323,0,0,-0.000217,-0.000701
0,0,0,0,1709810729329,0,0,-0.000217,-0.000701
0,0,0,0,1709810729335,0,0,-0.000217,-0.000701
0,0,0,0,1709810729341,0,0,-0.000217,-0.000701
0,0,0,0,1709810729347,0,0,-0.000217,-0.000701
0,0,0,0,1709810729353,0,-1,0.010142,-1.272252
0,0,0,0,1709810729359,0,-1,0.010121,-1.282025
0,0,0,0,1709810729365,-1,0,-1.446490,0.020620
0,0,0,0,1709810729371,-1,-2,-1.441964,-2.504308
0,0,0,0,1709810729377,-2,-3,-2.890178,-3.660756
0,0,0,0,1709810729383,-2,-3,-2.928380,-3.479108
0,0,0,0,1709810729389,-1,-3,-1.456719,-3.271488
0,0,0,0,1709810729395,-2,-5,-2.711093,-5.739833
0,0,0,0,1709810729401,-1,-4,-0.813286,-4.671769
0,0,0,0,1709810729407,-2,-5,-1.970214,-6.361223
