participant_id,trial,round,level_of_latency,timestamp_ms,interval_x,interval_y,predicted_x,predicted_y
0,0,0,0,1709810729413,-1,-6,-0.283150,-7.024192
0,0,0,0,1709810729419,-2,-5,-2.964772,-4.797384
0,0,0,0,1709810729425,-1,-5,-2.053431,-7.387708
0,0,0,0,1709810729431,-2,-6,-4.669888,-9.293444
0,0,0,0,1709810729437,-2,-4,-4.669681,-6.760814
0,0,0,0,1709810729443,-1,-5,-1.887313,-8.310546
0,0,0,0,1709810729449,-1,-4,-3.260440,-9.085604
0,0,0,0,1709810729455,-1,-3,-1.860597,-7.101559
0,0,0,0,1709810729461,-1,-3,-3.194267,-8.668088
0,0,0,0,1709810729467,0,-2,-0.366654,-8.389493
0,0,0,0,1709810729473,0,-1,-1.507619,-6.341773
0,0,0,0,1709810729479,-1,-1,-2.195328,-6.671991
0,0,0,0,1709810729485,0,-1,-2.250903,-7.809286
0,0,0,0,1709810729491,0,0,-2.148735,-4.746673
0,0,0,0,1709810729497,0,0,-0.974861,-6.045653
0,0,0,0,1709810729503,0,0,-1.302106,-4.975736
0,0,0,0,1709810729509,0,-1,-1.363644,-5.323818
0,0,0,0,1709810729515,0,0,-0.968384,-3.874001
0,0,0,0,1709810729521,0,0,0.146786,-2.504220
0,0,0,0,1709810729527,-1,-1,-1.588818,-2.805779
0,0,0,0,1709810729533,0,-1,-1.368702,-2.700657
0,0,0,0,1709810729539,-1,-1,-1.471647,-2.327204
0,0,0,0,1709810729545,-1,-1,-1.470232,-0.924752
0,0,0,0,1709810729551,-1,-2,-1.387378,-2.386196
0,0,0,0,1709810729557,-2,-2,-2.781006,-2.512203
0,0,0,0,1709810729563,-1,-1,-1.057163,-1.902826
0,0,0,0,1709810729569,-1,-2,-1.125602,-1.872627
0,0,0,0,1709810729575,-2,-2,-2.470508,-2.078557
0,0,0,0,1709810729581,-1,-2,-2.027480,-3.140898
0,0,0,0,1709810729587,-1,-1,-0.757978,-1.704525
0,0,0,0,1709810729593,-1,-2,-1.800337,-2.988811
0,0,0,0,1709810729599,-2,-1,-3.444871,-2.144435
0,0,0,0,1709810729605,-1,-1,-2.276246,-3.132810
0,0,0,0,1709810729611,-2,-1,-4.628758,-2.844890
0,0,0,0,1709810729617,-1,-2,-2.070350,-3.301898
0,0,0,0,1709810729623,-2,-1,-3.799893,-3.528817
0,0,0,0,1709810729629,-2,-2,-4.925449,-4.626451
0,0,0,0,1709810729635,-2,-1,-3.243593,-3.400789
0,0,0,0,1709810729641,-2,-1,-3.423759,-2.331933
0,0,0,0,1709810729647,-1,-2,-1.984270,-4.520752
0,0,0,0,1709810729653,-2,-1,-4.708109,-1.685075
0,0,0,0,1709810729659,-1,-1,-1.801994,-1.984618
0,0,0,0,1709810729665,-1,-1,-2.836943,-2.118175
0,0,0,0,1709810729671,-2,0,-3.138666,-2.034552
0,0,0,0,1709810729677,-1,-1,-3.135789,-2.251647
0,0,0,0,1709810729683,0,-1,-2.024215,-3.112378
0,0,0,0,1709810729689,-1,-1,-3.306867,-2.131331
0,0,0,0,1709810729695,-1,0,-3.369198,-1.278202
0,0,0,0,1709810729701,0,-1,-0.795255,-3.645973
0,0,0,0,1709810729707,0,0,-1.763669,-1.206019
0,0,0,0,1709810729713,0,0,-0.760231,-0.928874
0,0,0,0,1709810729719,0,0,-1.314283,-0.724927
0,0,0,0,1709810729725,0,0,-2.282620,0.197763
0,0,0,0,1709810729731,0,0,-0.777710,-1.342401
0,0,0,0,1709810729737,0,0,-0.013991,-1.263193
0,0,0,0,1709810729743,0,0,-1.504196,-1.217052
0,0,0,0,1709810729749,0,0,-1.351750,-0.264392
0,0,0,0,1709810729755,0,0,-0.015496,-1.267372
0,0,0,0,1709810729761,0,0,-0.000217,-0.000701
0,0,0,0,1709810729767,0,0,-0.000217,-0.000701
0,0,0,0,1709810729773,0,0,-0.000217,-0.000701
0,0,0,0,1709810729779,0,-1,0.010142,-1.272252
0,0,0,0,1709810729785,0,0,-0.000239,-0.010475
0,0,0,0,1709810729791,0,0,-0.000870,0.006063
0,0,0,0,1709810729797,0,0,0.000138,0.007062
0,0,0,0,1709810729803,0,0,0.004343,0.110392
0,0,0,0,1709810729809,0,0,-0.002310,0.183705
0,0,0,0,1709810729815,0,0,-0.000247,0.316462
0,0,0,0,1709810729821,0,0,0.019236,0.012502
0,0,0,0,1709810729827,0,0,-0.000853,-0.307181
0,0,0,0,1709810729833,0,0,-0.015496,-1.267372
0,0,0,0,1709810729839,0,0,-0.000217,-0.000701
0,0,0,0,1709810729845,0,0,-0.000217,-0.000701
0,0,0,0,1709810729851,0,0,-0.000217,-0.000701
0,0,0,0,1709810729857,0,0,-0.000217,-0.000701
0,0,0,0,1709810729863,0,0,-0.000217,-0.000701
0,0,0,0,1709810729869,0,0,-0.000217,-0.000701
0,0,0,0,1709810729875,0,0,-0.000217,-0.000701
0,0,0,0,1709810729881,0,0,-0.000217,-0.000701
0,0,0,0,1709810729887,0,0,-0.000217,-0.000701
0,0,0,0,1709810729893,0,0,-0.000217,-0.000701
0,0,0,0,1709810729899,0,0,-0.000217,-0.000701
0,0,0,0,1709810729905,0,0,-0.000217,-0.000701
0,0,0,0,1709810729911,0,0,-0.000217,-0.000701
0,0,0,0,1709810729917,0,0,-0.000217,-0.000701
0,0,0,0,1709810729923,0,0,-0.000217,-0.000701
0,0,0,0,1709810729929,0,0,-0.000217,-0.000701
0,0,0,0,1709810729935,0,0,-0.000217,-0.000701
0,0,0,0,1709810729941,0,0,-0.000217,-0.000701
0,0,0,0,1709810729947,0,0,-0.000217,-0.000701
0,0,0,0,1709810729953,0,0,-0.000217,-0.000701
0,0,0,0,1709810729959,0,1,-0.010577,1.270849
0,0,0,0,1709810729965,0,0,-0.000196,0.009072
0,0,0,0,1709810729971,1,1,1.435675,1.239754
0,0,0,0,1709810729977,2,2,2.886497,2.495113
0,0,0,0,1709810729983,3,2,4.363279,2.363837
0,0,0,0,1709810729989,3,2,4.422801,2.268756
0,0,0,0,1709810729995,4,3,5.838323,3.260159
0,0,0,0,1709810730001,5,3,7.106909,3.263516
0,0,0,0,1709810730007,5,4,6.552091,4.358613
0,0,0,0,1709810730013,5,3,5.880610,3.729542
0,0,0,0,1709810730019,4,3,3.951403,2.669257
0,0,0,0,1709810730025,4,4,5.100688,5.303606
0,0,0,0,1709810730031,4,3,6.058883,4.873301
0,0,0,0,1709810730037,4,3,6.807796,4.737020
0,0,0,0,1709810730043,4,3,6.851928,4.913848
0,0,0,0,1709810730049,3,4,7.036485,7.631609
0,0,0,0,1709810730055,4,3,10.266064,6.541600
0,0,0,0,1709810730061,4,3,10.437125,7.357018
0,0,0,0,1709810730067,2,3,7.353192,6.430922
0,0,0,0,1709810730073,4,3,8.942829,6.639659
0,0,0,0,1709810730079,2,3,6.161813,7.580003
0,0,0,0,1709810730085,3,3,7.829264,6.146954
0,0,0,0,1709810730091,2,3,6.224553,6.487840
0,0,0,0,1709810730097,2,2,6.088241,5.515203
0,0,0,0,1709810730103,2,2,5.549936,6.515026
0,0,0,0,1709810730109,1,2,5.148036,5.237645
0,0,0,0,1709810730115,1,1,5.241847,3.954473
0,0,0,0,1709810730121,1,0,2.898412,2.885314
0,0,0,0,1709810730127,1,0,5.518173,2.963112
0,0,0,0,1709810730133,0,1,1.725519,4.678705
0,0,0,0,1709810730139,1,0,4.523704,3.468528
0,0,0,0,1709810730145,0,0,2.140630,3.505366
0,0,0,0,1709810730151,0,0,2.265365,2.733697
0,0,0,0,1709810730157,1,0,3.617376,2.933703
0,0,0,0,1709810730163,0,0,0.937095,2.628311
0,0,0,0,1709810730169,0,0,1.241192,0.914834
0,0,0,0,1709810730175,0,0,1.093808,-0.043517
0,0,0,0,1709810730181,0,0,1.143149,0.266221
0,0,0,0,1709810730187,0,0,0.031550,1.279945
0,0,0,0,1709810730193,0,0,0.938148,-0.035373
0,0,0,0,1709810730199,1,0,1.285953,-0.024201
0,0,0,0,1709810730205,0,0,0.173609,0.004337
0,0,0,0,1709810730211,1,0,2.814422,-0.073810
0,0,0,0,1709810730217,1,0,1.479808,-0.026282
0,0,0,0,1709810730223,2,1,2.866596,1.217965
0,0,0,0,1709810730229,3,1,4.254612,1.208059
0,0,0,0,1709810730235,2,1,2.523881,1.221217
0,0,0,0,1709810730241,2,1,2.655289,1.208500
0,0,0,0,1709810730247,2,1,2.505854,1.118143
0,0,0,0,1709810730253,2,1,3.334797,0.897423
0,0,0,0,1709810730259,1,1,0.191028,0.667073
0,0,0,0,1709810730265,2,1,2.520309,0.588032
0,0,0,0,1709810730271,0,1,0.038535,0.946912
0,0,0,0,1709810730277,1,0,3.144498,0.875653
0,0,0,0,1709810730283,0,1,2.929037,2.121622
0,0,0,0,1709810730289,1,0,3.091357,0.875044
0,0,0,0,1709810730295,0,0,2.032269,0.890720
0,0,0,0,1709810730301,0,1,1.988873,2.260710
0,0,0,0,1709810730307,0,0,2.409018,1.070205
0,0,0,0,1709810730313,0,0,1.203129,1.347152
0,0,0,0,1709810730319,0,0,2.416970,1.171076
0,0,0,0,1709810730325,0,0,-0.264226,1.155464
0,0,0,0,1709810730331,0,0,1.193980,0.079413
0,0,0,0,1709810730337,0,0,0.172348,0.954479
0,0,0,0,1709810730343,0,0,1.331226,-0.056695
0,0,0,0,1709810730349,0,0,0.000419,0.305778
0,0,0,0,1709810730355,0,0,0.015062,1.265969
0,0,0,0,1709810730361,0,0,-0.000217,-0.000701
0,0,0,0,1709810730367,0,0,-0.000217,-0.000701
0,0,0,0,1709810730373,0,0,-0.000217,-0.000701
0,0,0,0,1709810730379,0,0,-0.000217,-0.000701
0,0,0,0,1709810730385,0,0,-0.000217,-0.000701
0,0,0,0,1709810730391,0,0,-0.000217,-0.000701
0,0,0,0,1709810730397,0,0,-0.000217,-0.000701
0,0,0,0,1709810730403,0,0,-0.000217,-0.000701
0,0,0,0,1709810730409,0,0,-0.000217,-0.000701
0,0,0,0,1709810730415,0,0,-0.000217,-0.000701
0,0,0,0,1709810730421,0,0,-0.000217,-0.000701
0,0,0,0,1709810730427,0,0,-0.000217,-0.000701
0,0,0,0,1709810730433,0,0,-0.000217,-0.000701
0,0,0,0,1709810730439,0,0,-0.000217,-0.000701
0,0,0,0,1709810730445,0,0,-0.000217,-0.000701
0,0,0,0,1709810730451,0,0,-0.000217,-0.000701
0,0,0,0,1709810730457,0,0,-0.000217,-0.000701
0,0,0,0,1709810730463,0,0,-0.000217,-0.000701
0,0,0,0,1709810730469,0,0,-0.000217,-0.000701
0,0,0,0,1709810730475,0,0,-0.000217,-0.000701
0,0,0,0,1709810730481,0,0,-0.000217,-0.000701
0,0,0,0,1709810730487,0,0,-0.000217,-0.000701
0,0,0,0,1709810730493,0,0,-0.000217,-0.000701
0,0,0,0,1709810730499,0,0,-0.000217,-0.000701
0,0,0,0,1709810730505,0,0,-0.000217,-0.000701
0,0,0,0,1709810730511,0,0,-0.000217,-0.000701
0,0,0,0,1709810730517,-2,0,-2.891413,0.047958
0,0,0,0,1709810730523,-1,-1,-1.468597,-1.246651
0,0,0,0,1709810730529,-3,-1,-4.379533,-1.196421
0,0,0,0,1709810730535,-3,-2,-4.420536,-2.464695
0,0,0,0,1709810730541,-4,-1,-5.797114,-1.164263
0,0,0,0,1709810730547,-4,-1,-5.612670,-1.048971
0,0,0,0,1709810730553,-5,-1,-6.295725,-0.845983
0,0,0,0,1709810730559,-4,-2,-4.682158,-1.730267
0,0,0,0,1709810730565,-5,-1,-5.727047,-0.381446
0,0,0,0,1709810730571,-5,-2,-7.817092,-1.733629
0,0,0,0,1709810730577,-6,-1,-7.770491,-2.076437
0,0,0,0,1709810730583,-5,-2,-8.815810,-3.492036
0,0,0,0,1709810730589,-5,-2,-8.674447,-4.390224
0,0,0,0,1709810730595,-5,-2,-10.116497,-2.844303
0,0,0,0,1709810730601,-5,-1,-9.951230,-1.811614
0,0,0,0,1709810730607,-4,-2,-9.450902,-3.131822
0,0,0,0,1709810730613,-3,-1,-6.530311,-3.029799
0,0,0,0,1709810730619,-3,-1,-8.105421,-1.713422
0,0,0,0,1709810730625,-2,-2,-6.928890,-4.077832
0,0,0,0,1709810730631,-1,0,-6.691043,-0.640106
0,0,0,0,1709810730637,-1,-1,-5.507092,-3.434576
0,0,0,0,1709810730643,-2,0,-7.496098,-2.024864
0,0,0,0,1709810730649,-1,-1,-6.636217,-3.194749
0,0,0,0,1709810730655,-1,0,-6.854865,-1.000205
0,0,0,0,1709810730661,-2,-1,-7.341877,-3.165465
0,0,0,0,1709810730667,-2,0,-6.494148,-1.220051
0,0,0,0,1709810730673,-2,-1,-6.445981,-2.565271
0,0,0,0,1709810730679,-2,-1,-4.684112,-3.494718
0,0,0,0,1709810730685,-3,0,-4.977453,0.219767
0,0,0,0,1709810730691,-4,-1,-6.606615,-2.213264
0,0,0,0,1709810730697,-3,-2,-5.964036,-2.287875
0,0,0,0,1709810730703,-4,0,-5.937743,-0.848613
0,0,0,0,1709810730709,-4,-2,-6.051477,-2.217395
0,0,0,0,1709810730715,-4,-1,-7.210432,-1.953997
0,0,0,0,1709810730721,-4,-1,-6.708583,-1.021100
0,0,0,0,1709810730727,-3,-1,-4.827667,-2.040206
0,0,0,0,1709810730733,-2,-1,-3.602079,-1.589404
0,0,0,0,1709810730739,-3,-1,-6.242600,-0.945083
0,0,0,0,1709810730745,-2,-1,-5.864577,-2.077386
0,0,0,0,1709810730751,-2,0,-4.688821,-1.791627
0,0,0,0,1709810730757,-2,-1,-6.208724,-1.098107
0,0,0,0,1709810730763,-2,-1,-6.724718,-3.328101
0,0,0,0,1709810730769,-2,0,-7.200736,-0.787831
0,0,0,0,1709810730775,-1,-1,-5.479372,-2.170579
0,0,0,0,1709810730781,-1,0,-4.210825,-1.019343
0,0,0,0,1709810730787,-2,-1,-4.596758,-2.444168
0,0,0,0,1709810730793,-1,0,-4.376931,-0.964372
0,0,0,0,1709810730799,-1,-1,-3.040231,-2.015812
0,0,0,0,1709810730805,-1,0,-3.182064,-0.033767
0,0,0,0,1709810730811,-1,0,-3.557096,-1.055914
0,0,0,0,1709810730817,0,0,-2.164422,-1.008483
0,0,0,0,1709810730823,0,0,-1.717375,0.179813
0,0,0,0,1709810730829,0,0,-0.603251,-1.052515
0,0,0,0,1709810730835,0,0,-0.904826,0.021771
0,0,0,0,1709810730841,0,0,-2.142365,-1.191515
0,0,0,0,1709810730847,0,0,-0.937047,-0.279015
0,0,0,0,1709810730853,0,0,-1.364221,-1.231087
0,0,0,0,1709810730859,0,0,-1.508370,0.036414
0,0,0,0,1709810730865,0,0,-1.351114,0.042088
0,0,0,0,1709810730871,0,0,-0.000217,-0.000701
0,0,0,0,1709810730877,0,0,-0.000217,-0.000701
0,0,0,0,1709810730883,0,0,-0.000217,-0.000701
0,0,0,0,1709810730889,1,0,1.445381,-0.025032
0,0,0,0,1709810730895,0,0,0.016354,-0.001337
0,0,0,0,1709810730901,0,0,0.017927,-0.006691
0,0,0,0,1709810730907,0,0,0.017639,-0.001317
0,0,0,0,1709810730913,1,0,1.396642,-0.022630
0,0,0,0,1709810730919,1,0,1.321183,-0.017364
0,0,0,0,1709810730925,1,1,1.057205,1.248013
0,0,0,0,1709810730931,1,1,1.328186,1.249884
0,0,0,0,1709810730937,3,0,4.498339,-0.069847
0,0,0,0,1709810730943,2,1,4.128018,1.167064
0,0,0,0,1709810730949,2,1,2.379117,1.112074
0,0,0,0,1709810730955,3,0,3.696316,-0.361624
0,0,0,0,1709810730961,2,1,2.303064,0.721105
0,0,0,0,1709810730967,2,0,3.406358,-0.507736
0,0,0,0,1709810730973,2,1,2.715104,1.207584
0,0,0,0,1709810730979,1,0,1.345280,1.039502
0,0,0,0,1709810730985,0,0,0.239267,0.825741
0,0,0,0,1709810730991,0,0,2.468298,0.023589
0,0,0,0,1709810730997,0,0,1.362969,1.109482
0,0,0,0,1709810731003,0,0,1.697070,1.036707
0,0,0,0,1709810731009,0,0,3.082965,-0.102205
0,0,0,0,1709810731015,0,0,2.280527,1.188314
0,0,0,0,1709810731021,0,0,2.857296,0.232378
0,0,0,0,1709810731027,0,0,2.874111,1.186063
0,0,0,0,1709810731033,0,0,1.350679,-0.043491
0,0,0,0,1709810731039,0,0,-0.000217,-0.000701
0,0,0,0,1709810731045,0,0,-0.000217,-0.000701
0,0,0,0,1709810731051,0,0,-0.000217,-0.000701
0,0,0,0,1709810731057,0,0,-0.000217,-0.000701
0,0,0,0,1709810731063,0,0,-0.000217,-0.000701
0,0,0,0,1709810731069,0,0,-0.000217,-0.000701
0,0,0,0,1709810731075,0,0,-0.000217,-0.000701
0,0,0,0,1709810731081,0,0,-0.000217,-0.000701
0,0,0,0,1709810731087,0,0,-0.000217,-0.000701
0,0,0,0,1709810731093,0,0,-0.000217,-0.000701
0,0,0,0,1709810731099,0,0,-0.000217,-0.000701
0,0,0,0,1709810731105,0,0,-0.000217,-0.000701
0,0,0,0,1709810731111,0,0,-0.000217,-0.000701
0,0,0,0,1709810731117,0,0,-0.000217,-0.000701
0,0,0,0,1709810731123,0,0,-0.000217,-0.000701
0,0,0,0,1709810731129,0,0,-0.000217,-0.000701
0,0,0,0,1709810731135,0,0,-0.000217,-0.000701
0,0,0,0,1709810731141,0,0,-0.000217,-0.000701
0,0,0,0,1709810731147,0,0,-0.000217,-0.000701
0,0,0,0,1709810731153,0,0,-0.000217,-0.000701
0,0,0,0,1709810731159,0,0,-0.000217,-0.000701
0,0,0,0,1709810731165,0,0,-0.000217,-0.000701
0,0,0,0,1709810731171,0,0,-0.000217,-0.000701
0,0,0,0,1709810731177,0,0,-0.000217,-0.000701
0,0,0,0,1709810731183,0,0,-0.000217,-0.000701
0,0,0,0,1709810731189,1,0,1.445381,-0.025032
0,0,0,0,1709810731195,0,0,0.016354,-0.001337
0,0,0,0,1709810731201,0,1,0.007567,1.264860
0,0,0,0,1709810731207,1,0,1.463259,-0.015873
0,0,0,0,1709810731213,1,0,1.413866,-0.030031
0,0,0,0,1709810731219,1,1,1.328612,1.240433
0,0,0,0,1709810731225,2,0,2.526480,-0.149803
0,0,0,0,1709810731231,3,0,4.200298,-0.269507
0,0,0,0,1709810731237,2,0,2.962258,-0.372411
0,0,0,0,1709810731243,4,0,6.630307,-0.266754
0,0,0,0,1709810731249,4,0,5.130838,0.029740
0,0,0,0,1709810731255,4,0,5.129598,0.862189
