participant_id,trial,round,level_of_latency,timestamp_ms,interval_x,interval_y,predicted_x,predicted_y
0,0,0,0,1709810731261,5,0,7.422483,-0.154851
0,0,0,0,1709810731267,5,-1,6.940835,-1.101904
0,0,0,0,1709810731273,5,0,7.092062,1.129065
0,0,0,0,1709810731279,7,-1,10.838083,-1.463601
0,0,0,0,1709810731285,7,-1,11.698256,-1.518047
0,0,0,0,1709810731291,8,-1,12.006543,-1.381820
0,0,0,0,1709810731297,8,0,14.331430,-0.108519
0,0,0,0,1709810731303,7,-1,12.664078,-1.102472
0,0,0,0,1709810731309,8,-1,14.004698,-1.240594
0,0,0,0,1709810731315,7,-1,13.013495,-1.238580
0,0,0,0,1709810731321,6,-1,11.092596,-2.259341
0,0,0,0,1709810731327,5,-1,9.602156,-1.325059
0,0,0,0,1709810731333,4,-1,10.721038,-2.783566
0,0,0,0,1709810731339,3,-1,9.681144,-2.444579
0,0,0,0,1709810731345,2,-1,9.490366,-2.139532
0,0,0,0,1709810731351,2,0,9.727434,0.075783
0,0,0,0,1709810731357,0,-1,6.363163,-2.368590
0,0,0,0,1709810731363,1,0,9.703143,-1.204139
0,0,0,0,1709810731369,0,0,7.490154,-1.142229
0,0,0,0,1709810731375,0,0,6.657037,-1.236584
0,0,0,0,1709810731381,0,0,5.824332,-1.288922
0,0,0,0,1709810731387,0,0,4.683925,-1.510078
0,0,0,0,1709810731393,0,0,3.891415,-1.363744
0,0,0,0,1709810731399,0,0,2.607730,-1.320281
0,0,0,0,1709810731405,0,0,2.541512,-0.391930
0,0,0,0,1709810731411,0,0,0.141760,-1.261698
0,0,0,0,1709810731417,0,0,1.350679,-0.043491
0,0,0,0,1709810731423,0,0,-0.000217,-0.000701
0,0,0,0,1709810731429,0,0,-0.000217,-0.000701
0,0,0,0,1709810731435,1,0,1.445381,-0.025032
0,0,0,0,1709810731441,2,0,2.907550,-0.049997
0,0,0,0,1709810731447,2,0,2.942265,-0.056622
0,0,0,0,1709810731453,3,0,4.423863,-0.087556
0,0,0,0,1709810731459,2,0,2.963953,-0.062075
0,0,0,0,1709810731465,2,0,2.776018,-0.056725
0,0,0,0,1709810731471,2,0,2.222431,-0.034929
0,0,0,0,1709810731477,2,0,1.583878,-0.022964
0,0,0,0,1709810731483,0,0,-1.401520,0.038103
0,0,0,0,1709810731489,0,0,-0.198271,0.002074
0,0,0,0,1709810731495,0,0,1.369440,-0.036025
0,0,0,0,1709810731501,1,0,3.096010,-0.054282
0,0,0,0,1709810731507,0,0,2.958101,-0.083854
0,0,0,0,1709810731513,0,1,1.879956,1.208527
0,0,0,0,1709810731519,0,0,2.715110,-0.064113
0,0,0,0,1709810731525,0,1,2.957642,1.192254
0,0,0,0,1709810731531,1,1,3.995711,1.171252
0,0,0,0,1709810731537,0,1,-0.410422,1.170247
0,0,0,0,1709810731543,1,1,1.296150,1.052198
0,0,0,0,1709810731549,0,0,0.187254,-0.429290
0,0,0,0,1709810731555,1,1,2.733700,0.876909
0,0,0,0,1709810731561,0,1,-0.119054,0.973727
0,0,0,0,1709810731567,0,0,-0.449280,0.647641
0,0,0,0,1709810731573,0,0,-0.298954,-0.215006
0,0,0,0,1709810731579,0,1,-0.323014,2.410968
0,0,0,0,1709810731585,0,0,1.044500,1.239862
0,0,0,0,1709810731591,0,0,-0.236801,1.077906
0,0,0,0,1709810731597,0,0,1.186753,0.885879
0,0,0,0,1709810731603,0,0,0.133662,0.187155
0,0,0,0,1709810731609,0,0,1.368687,1.345253
0,0,0,0,1709810731615,0,0,0.015092,0.948805
0,0,0,0,1709810731621,0,0,-0.019670,-0.013905
0,0,0,0,1709810731627,0,0,0.000419,0.305778
0,0,0,0,1709810731633,0,0,0.015062,1.265969
0,0,0,0,1709810731639,0,0,-0.000217,-0.000701
0,0,0,0,1709810731645,0,0,-0.000217,-0.000701
0,0,0,0,1709810731651,0,0,-0.000217,-0.000701
0,0,0,0,1709810731657,0,0,-0.000217,-0.000701
0,0,0,0,1709810731663,0,0,-0.000217,-0.000701
0,0,0,0,1709810731669,0,0,-0.000217,-0.000701
0,0,0,0,1709810731675,0,0,-0.000217,-0.000701
0,0,0,0,1709810731681,0,0,-0.000217,-0.000701
0,0,0,0,1709810731687,0,0,-0.000217,-0.000701
0,0,0,0,1709810731693,0,0,-0.000217,-0.000701
0,0,0,0,1709810731699,0,0,-0.000217,-0.000701
0,0,0,0,1709810731705,0,0,-0.000217,-0.000701
0,0,0,0,1709810731711,0,0,-0.000217,-0.000701
0,0,0,0,1709810731717,0,0,-0.000217,-0.000701
0,0,0,0,1709810731723,0,0,-0.000217,-0.000701
0,0,0,0,1709810731729,0,0,-0.000217,-0.000701
0,0,0,0,1709810731735,0,0,-0.000217,-0.000701
0,0,0,0,1709810731741,0,0,-0.000217,-0.000701
0,0,0,0,1709810731747,0,0,-0.000217,-0.000701
0,0,0,0,1709810731753,0,0,-0.000217,-0.000701
0,0,0,0,1709810731759,-2,0,-2.891413,0.047958
0,0,0,0,1709810731765,-3,1,-4.380513,1.345110
0,0,0,0,1709810731771,-4,1,-5.878949,1.391827
0,0,0,0,1709810731777,-5,1,-7.394320,1.417247
0,0,0,0,1709810731783,-5,1,-7.349768,1.411921
0,0,0,0,1709810731789,-6,2,-8.516010,2.584305
0,0,0,0,1709810731795,-6,1,-7.523395,1.112431
0,0,0,0,1709810731801,-6,1,-6.619983,0.764234
0,0,0,0,1709810731807,-7,2,-7.716044,2.017926
0,0,0,0,1709810731813,-6,2,-8.528915,2.275710
0,0,0,0,1709810731819,-6,2,-9.715857,3.495638
0,0,0,0,1709810731825,-5,2,-9.368011,3.354410
0,0,0,0,1709810731831,-6,2,-11.945958,3.609915
0,0,0,0,1709810731837,-5,4,-10.562550,6.247032
0,0,0,0,1709810731843,-5,2,-11.589966,4.414218
0,0,0,0,1709810731849,-4,3,-10.489750,4.352802
0,0,0,0,1709810731855,-4,2,-10.855038,3.395315
0,0,0,0,1709810731861,-2,3,-9.462696,5.706370
0,0,0,0,1709810731867,-4,2,-10.816987,4.301967
0,0,0,0,1709810731873,-2,2,-8.074929,3.872580
0,0,0,0,1709810731879,-3,2,-8.627837,4.400665
0,0,0,0,1709810731885,-3,1,-10.303211,3.583667
0,0,0,0,1709810731891,-2,2,-7.826560,6.946745
0,0,0,0,1709810731897,-4,1,-11.205592,3.404066
0,0,0,0,1709810731903,-2,1,-6.708942,4.562904
0,0,0,0,1709810731909,-3,1,-8.182395,3.778054
0,0,0,0,1709810731915,-2,1,-4.312228,4.683897
0,0,0,0,1709810731921,-2,1,-6.557890,3.764796
0,0,0,0,1709810731927,-2,0,-4.213787,2.273381
0,0,0,0,1709810731933,-1,0,-3.688533,2.277730
0,0,0,0,1709810731939,-1,0,-3.924727,1.351221
0,0,0,0,1709810731945,0,1,-1.467053,3.508114
0,0,0,0,1709810731951,-1,0,-5.518948,1.218055
0,0,0,0,1709810731957,0,0,-1.736866,1.268219
0,0,0,0,1709810731963,-1,0,-4.501630,1.670218
0,0,0,0,1709810731969,0,0,-2.167439,1.518754
0,0,0,0,1709810731975,-1,0,-3.842194,1.174762
0,0,0,0,1709810731981,-1,0,-4.039065,-0.221513
0,0,0,0,1709810731987,-1,0,-2.546865,0.043645
0,0,0,0,1709810731993,-1,0,-2.548450,0.371004
0,0,0,0,1709810731999,0,0,0.266505,1.257015
0,0,0,0,1709810732005,-1,0,-2.483776,0.061488
0,0,0,0,1709810732011,0,0,0.410138,-0.023947
0,0,0,0,1709810732017,0,0,-0.607792,0.028424
0,0,0,0,1709810732023,0,0,0.537398,-0.023013
0,0,0,0,1709810732029,0,0,-0.887672,0.025064
0,0,0,0,1709810732035,0,0,-1.208173,0.027280
0,0,0,0,1709810732041,-1,-1,-2.531078,-1.218924
0,0,0,0,1709810732047,0,0,-1.208278,0.032120
0,0,0,0,1709810732053,0,0,-0.176270,0.006378
0,0,0,0,1709810732059,-1,0,-2.814212,0.074797
0,0,0,0,1709810732065,0,0,0.036512,0.108626
0,0,0,0,1709810732071,0,-1,0.130674,-1.090159
0,0,0,0,1709810732077,0,0,0.394406,0.299185
0,0,0,0,1709810732083,0,0,0.226749,0.016035
0,0,0,0,1709810732089,0,0,-0.016985,-0.313394
0,0,0,0,1709810732095,0,0,-0.949302,-1.121607
0,0,0,0,1709810732101,0,0,0.157118,0.182874
0,0,0,0,1709810732107,0,0,-0.157503,0.310788
0,0,0,0,1709810732113,0,0,-1.331661,0.055292
0,0,0,0,1709810732119,0,0,-0.000853,-0.307181
0,0,0,0,1709810732125,0,0,-0.015496,-1.267372
0,0,0,0,1709810732131,0,0,-0.000217,-0.000701
0,0,0,0,1709810732137,0,0,-0.000217,-0.000701
0,0,0,0,1709810732143,0,0,-0.000217,-0.000701
0,0,0,0,1709810732149,0,0,-0.000217,-0.000701
0,0,0,0,1709810732155,0,0,-0.000217,-0.000701
0,0,0,0,1709810732161,0,0,-0.000217,-0.000701
0,0,0,0,1709810732167,0,0,-0.000217,-0.000701
0,0,0,0,1709810732173,0,0,-0.000217,-0.000701
0,0,0,0,1709810732179,0,0,-0.000217,-0.000701
0,0,0,0,1709810732185,0,0,-0.000217,-0.000701
0,0,0,0,1709810732191,0,0,-0.000217,-0.000701
0,0,0,0,1709810732197,0,0,-0.000217,-0.000701
0,0,0,0,1709810732203,0,0,-0.000217,-0.000701
0,0,0,0,1709810732209,0,0,-0.000217,-0.000701
0,0,0,0,1709810732215,0,0,-0.000217,-0.000701
0,0,0,0,1709810732221,0,0,-0.000217,-0.000701
0,0,0,0,1709810732227,0,0,-0.000217,-0.000701
0,0,0,0,1709810732233,0,-1,0.010142,-1.272252
0,0,0,0,1709810732239,1,-1,1.455719,-1.306355
0,0,0,0,1709810732245,2,-2,2.927594,-2.596106
0,0,0,0,1709810732251,1,-2,1.517044,-2.580410
0,0,0,0,1709810732257,2,-3,2.996339,-3.764401
0,0,0,0,1709810732263,3,-3,4.407722,-3.599194
0,0,0,0,1709810732269,3,-4,4.249310,-4.431027
0,0,0,0,1709810732275,4,-5,5.254402,-5.523892
0,0,0,0,1709810732281,4,-4,4.801760,-4.131776
0,0,0,0,1709810732287,4,-4,5.042560,-5.173432
0,0,0,0,1709810732293,5,-3,7.614840,-3.825576
0,0,0,0,1709810732299,5,-4,8.221021,-6.090831
0,0,0,0,1709810732305,5,-3,6.728281,-4.700215
0,0,0,0,1709810732311,5,-3,7.847006,-5.841761
0,0,0,0,1709810732317,6,-3,10.450629,-6.626184
0,0,0,0,1709810732323,5,-3,9.009021,-8.255942
0,0,0,0,1709810732329,5,-2,9.917334,-8.228457
0,0,0,0,1709810732335,4,-2,8.309931,-6.801928
0,0,0,0,1709810732341,3,-2,6.959194,-6.772517
0,0,0,0,1709810732347,4,-2,9.623777,-5.887886
0,0,0,0,1709810732353,3,-1,7.857426,-5.657505
0,0,0,0,1709810732359,3,-1,8.160378,-4.579896
0,0,0,0,1709810732365,3,-1,8.666965,-4.904312
0,0,0,0,1709810732371,2,-1,8.881904,-4.962817
0,0,0,0,1709810732377,2,-1,7.990440,-4.727054
0,0,0,0,1709810732383,2,-1,7.720077,-3.645490
0,0,0,0,1709810732389,1,-1,5.001605,-3.907881
0,0,0,0,1709810732395,2,-1,5.425704,-3.899547
0,0,0,0,1709810732401,1,-1,5.313578,-3.620151
0,0,0,0,1709810732407,1,-2,4.384569,-3.595097
0,0,0,0,1709810732413,1,-1,4.582066,-2.331179
0,0,0,0,1709810732419,1,-1,4.498352,-2.325601
0,0,0,0,1709810732425,1,-1,3.468966,-2.284029
0,0,0,0,1709810732431,0,-2,1.925597,-3.428935
0,0,0,0,1709810732437,1,-1,3.433438,-2.130502
0,0,0,0,1709810732443,0,-1,0.953485,-1.903890
0,0,0,0,1709810732449,0,-1,2.151334,-2.260053
0,0,0,0,1709810732455,0,-1,0.833004,-2.430644
0,0,0,0,1709810732461,1,-1,2.331480,-3.347138
0,0,0,0,1709810732467,0,-1,1.240296,-1.926233
0,0,0,0,1709810732473,1,-1,2.594616,-2.260891
0,0,0,0,1709810732479,0,-1,1.241058,-2.564469
0,0,0,0,1709810732485,0,-1,0.127180,-3.479364
0,0,0,0,1709810732491,1,0,2.679022,-1.002661
0,0,0,0,1709810732497,0,-1,-0.428879,-2.195122
0,0,0,0,1709810732503,1,-1,1.179998,-2.242730
0,0,0,0,1709810732509,1,-1,1.240193,-2.234331
0,0,0,0,1709810732515,1,-1,2.634281,-2.396385
0,0,0,0,1709810732521,1,0,1.522188,-1.145229
0,0,0,0,1709810732527,1,-1,2.403646,-2.586009
0,0,0,0,1709810732533,0,-1,-0.299365,-2.230452
0,0,0,0,1709810732539,1,0,1.042535,-0.650951
0,0,0,0,1709810732545,1,-1,2.095995,-1.098146
0,0,0,0,1709810732551,0,0,-0.561311,-1.115698
0,0,0,0,1709810732557,0,0,0.836561,-1.284851
0,0,0,0,1709810732563,0,0,0.887412,-1.090898
0,0,0,0,1709810732569,0,0,1.167704,-0.851492
0,0,0,0,1709810732575,0,0,0.971360,-0.130265
0,0,0,0,1709810732581,0,0,0.762776,-1.290528
0,0,0,0,1709810732587,0,0,0.001785,-1.247663
0,0,0,0,1709810732593,0,0,1.507299,-0.344297
0,0,0,0,1709810732599,0,0,1.335400,-1.310161
0,0,0,0,1709810732605,0,0,-0.000217,-0.000701
0,0,0,0,1709810732611,0,0,-0.000217,-0.000701
0,0,0,0,1709810732617,0,0,-0.000217,-0.000701
0,0,0,0,1709810732623,0,0,-0.000217,-0.000701
0,0,0,0,1709810732629,0,0,-0.000217,-0.000701
0,0,0,0,1709810732635,0,0,-0.000217,-0.000701
0,0,0,0,1709810732641,0,1,-0.010577,1.270849
0,0,0,0,1709810732647,0,0,-0.000196,0.009072
0,0,0,0,1709810732653,0,1,-0.009924,1.264084
0,0,0,0,1709810732659,0,0,-0.000551,0.001308
0,0,0,0,1709810732665,0,0,-0.004124,-0.118560
0,0,0,0,1709810732671,0,0,0.001520,-0.192872
0,0,0,0,1709810732677,0,0,-0.004748,-0.428959
0,0,0,0,1709810732683,0,0,-0.017577,-0.198312
0,0,0,0,1709810732689,0,0,0.000449,-0.011385
0,0,0,0,1709810732695,0,0,-0.004391,1.252765
0,0,0,0,1709810732701,0,0,0.000419,0.305778
0,0,0,0,1709810732707,0,0,0.015062,1.265969
0,0,0,0,1709810732713,0,0,-0.000217,-0.000701
0,0,0,0,1709810732719,0,1,-0.010577,1.270849
0,0,0,0,1709810732725,0,0,-0.000196,0.009072
0,0,0,0,1709810732731,0,0,0.000436,-0.007466
0,0,0,0,1709810732737,-1,0,-1.446171,0.015865
0,0,0,0,1709810732743,-2,1,-2.922904,1.209050
0,0,0,0,1709810732749,-1,1,-1.505346,1.127805
0,0,0,0,1709810732755,-2,1,-2.971782,1.018582
0,0,0,0,1709810732761,-2,2,-2.969524,2.579190
0,0,0,0,1709810732767,-2,1,-2.754396,1.520672
0,0,0,0,1709810732773,-2,2,-2.260684,3.538064
0,0,0,0,1709810732779,-2,2,-1.796990,1.959956
0,0,0,0,1709810732785,-2,3,-2.099946,3.101519
0,0,0,0,1709810732791,-2,2,-3.337680,2.094973
0,0,0,0,1709810732797,-2,3,-4.372965,4.420438
0,0,0,0,1709810732803,-2,4,-3.208062,5.771851
0,0,0,0,1709810732809,-2,4,-4.542370,5.716839
0,0,0,0,1709810732815,-4,4,-7.431425,6.624645
0,0,0,0,1709810732821,-2,5,-4.605352,6.637002
0,0,0,0,1709810732827,-3,5,-6.060745,7.956943
0,0,0,0,1709810732833,-4,4,-7.489116,6.510959
0,0,0,0,1709810732839,-4,6,-7.416514,9.666940
0,0,0,0,1709810732845,-3,5,-5.851765,7.307680
0,0,0,0,1709810732851,-3,4,-5.230778,7.407282
0,0,0,0,1709810732857,-2,5,-4.075612,9.694449
0,0,0,0,1709810732863,-3,4,-5.587433,8.393188
0,0,0,0,1709810732869,-3,4,-7.439583,8.835362
0,0,0,0,1709810732875,-2,4,-3.394826,9.672674
0,0,0,0,1709810732881,-2,3,-5.401043,8.514093
0,0,0,0,1709810732887,-2,3,-6.973205,8.151196
0,0,0,0,1709810732893,-1,3,-5.577597,10.245811
0,0,0,0,1709810732899,-2,3,-5.486406,8.960403
0,0,0,0,1709810732905,-2,2,-5.289189,6.860752
0,0,0,0,1709810732911,-1,3,-3.060600,9.207825
0,0,0,0,1709810732917,-1,2,-4.626530,7.049308
0,0,0,0,1709810732923,0,2,-3.077120,7.034993
0,0,0,0,1709810732929,-1,2,-3.406242,6.818715
0,0,0,0,1709810732935,0,1,-1.765923,4.327001
0,0,0,0,1709810732941,0,1,-1.567124,4.578962
0,0,0,0,1709810732947,0,0,-0.807369,3.151305
0,0,0,0,1709810732953,0,1,-2.422011,4.467234
0,0,0,0,1709810732959,0,0,-2.566158,2.384218
0,0,0,0,1709810732965,0,0,-1.089389,3.478266
0,0,0,0,1709810732971,0,1,-1.207353,3.923366
0,0,0,0,1709810732977,-1,0,-1.595202,2.732567
0,0,0,0,1709810732983,0,0,-1.353197,2.678168
0,0,0,0,1709810732989,0,0,-0.002771,1.253510
0,0,0,0,1709810732995,0,1,-0.037167,2.413836
0,0,0,0,1709810733001,0,0,0.051272,0.128744
0,0,0,0,1709810733007,-1,0,-1.289084,0.958068
0,0,0,0,1709810733013,0,1,0.365575,1.242399
0,0,0,0,1709810733019,0,0,0.137164,0.209617
0,0,0,0,1709810733025,0,0,-0.157304,1.069739
0,0,0,0,1709810733031,0,0,-1.302700,-0.285240
0,0,0,0,1709810733037,0,1,0.106179,1.138249
0,0,0,0,1709810733043,0,0,0.415064,0.123027
0,0,0,0,1709810733049,0,0,0.175173,0.941209
0,0,0,0,1709810733055,-1,0,-1.622879,-0.003013
0,0,0,0,1709810733061,0,1,-1.381968,1.509660
0,0,0,0,1709810733067,0,1,-0.011327,2.368875
0,0,0,0,1709810733073,0,0,-0.017368,-0.314241
0,0,0,0,1709810733079,-1,1,-1.426591,1.265046
0,0,0,0,1709810733085,0,0,0.119722,0.189027
0,0,0,0,1709810733091,0,1,0.397274,2.233124
0,0,0,0,1709810733097,0,0,0.143143,-0.500477
0,0,0,0,1709810733103,0,0,-0.132064,-0.457002
0,0,0,0,1709810733109,0,0,-1.227425,0.134891
0,0,0,0,1709810733115,0,0,0.423699,1.136073
0,0,0,0,1709810733121,0,0,0.157129,1.067528
